Nitrogen	100.0	total = 3	deleted = 3
flake	60.0	total = 5	deleted = 3
raises	100.0	total = 3	deleted = 3
protist	100.0	total = 3	deleted = 3
adaption	100.0	total = 3	deleted = 3
represent	14.285714285714285	total = 21	deleted = 3
pyramids	100.0	total = 3	deleted = 3
cloning	60.0	total = 5	deleted = 3
distant	60.0	total = 5	deleted = 3
unstable	100.0	total = 3	deleted = 3
radioactivity	100.0	total = 3	deleted = 3
Unknown	100.0	total = 3	deleted = 3
PO	100.0	total = 3	deleted = 3
carbonate	100.0	total = 3	deleted = 3
We	100.0	total = 3	deleted = 3
bump	100.0	total = 3	deleted = 3
radiating	100.0	total = 3	deleted = 3
harnesses	100.0	total = 3	deleted = 3
feels	100.0	total = 3	deleted = 3
insignificant	100.0	total = 3	deleted = 3
possesses	100.0	total = 3	deleted = 3
colliding	100.0	total = 3	deleted = 3
relativistic	100.0	total = 3	deleted = 3
peptidoglycan	60.0	total = 5	deleted = 3
extensions	100.0	total = 3	deleted = 3
yoyo	75.0	total = 4	deleted = 3
mechanically	100.0	total = 3	deleted = 3
inches	100.0	total = 3	deleted = 3
Turtle	100.0	total = 3	deleted = 3
reacting	75.0	total = 4	deleted = 3
radiated	100.0	total = 3	deleted = 3
airplane	37.5	total = 8	deleted = 3
assembly	25.0	total = 12	deleted = 3
broke	100.0	total = 3	deleted = 3
fever	100.0	total = 3	deleted = 3
state	3.488372093023256	total = 86	deleted = 3
evaporate	50.0	total = 6	deleted = 3
heating	13.636363636363635	total = 22	deleted = 3
bulge	100.0	total = 3	deleted = 3
figures	100.0	total = 3	deleted = 3
mark	75.0	total = 4	deleted = 3
Wong	100.0	total = 3	deleted = 3
Illustration	100.0	total = 3	deleted = 3
Salt	27.27272727272727	total = 11	deleted = 3
unfreeze	100.0	total = 3	deleted = 3
pushing	16.666666666666664	total = 18	deleted = 3
brightness	100.0	total = 3	deleted = 3
hottest	100.0	total = 3	deleted = 3
comparable	100.0	total = 3	deleted = 3
engines	100.0	total = 3	deleted = 3
bats	100.0	total = 3	deleted = 3
dung	100.0	total = 3	deleted = 3
department	100.0	total = 3	deleted = 3
Nebula	100.0	total = 3	deleted = 3
billions	37.5	total = 8	deleted = 3
namesake	100.0	total = 3	deleted = 3
spotted	100.0	total = 3	deleted = 3
suggest	100.0	total = 3	deleted = 3
Charon	100.0	total = 3	deleted = 3
blackbird	100.0	total = 3	deleted = 3
toothpick	100.0	total = 3	deleted = 3
morsels	100.0	total = 3	deleted = 3
herd	100.0	total = 3	deleted = 3
zebras	100.0	total = 3	deleted = 3
egrets	100.0	total = 3	deleted = 3
grasslands	100.0	total = 3	deleted = 3
ticks	100.0	total = 3	deleted = 3
fleas	100.0	total = 3	deleted = 3
jackal	100.0	total = 3	deleted = 3
alerts	100.0	total = 3	deleted = 3
roundworms	100.0	total = 3	deleted = 3
hookworms	100.0	total = 3	deleted = 3
herbicide	100.0	total = 3	deleted = 3
distinction	100.0	total = 2	deleted = 2
dietary	100.0	total = 2	deleted = 2
snack	28.57142857142857	total = 7	deleted = 2
processed	100.0	total = 2	deleted = 2
macronutrients	100.0	total = 2	deleted = 2
macronutrient	100.0	total = 2	deleted = 2
Proteins	100.0	total = 2	deleted = 2
Carbohydrates	100.0	total = 2	deleted = 2
surround	66.66666666666666	total = 3	deleted = 2
Specific	100.0	total = 2	deleted = 2
Heat	100.0	total = 2	deleted = 2
Material	100.0	total = 2	deleted = 2
cools	8.695652173913043	total = 23	deleted = 2
faint	100.0	total = 2	deleted = 2
replace	40.0	total = 5	deleted = 2
hazardous	100.0	total = 2	deleted = 2
behaviors	40.0	total = 5	deleted = 2
memory	100.0	total = 2	deleted = 2
mental	100.0	total = 2	deleted = 2
helmet	100.0	total = 2	deleted = 2
choices	50.0	total = 4	deleted = 2
utilized	100.0	total = 2	deleted = 2
coordination	100.0	total = 2	deleted = 2
neatly	100.0	total = 2	deleted = 2
typing	100.0	total = 2	deleted = 2
keyboard	100.0	total = 2	deleted = 2
mentioned	100.0	total = 2	deleted = 2
approach	100.0	total = 2	deleted = 2
medicines	100.0	total = 2	deleted = 2
potentially	100.0	total = 2	deleted = 2
alternate	100.0	total = 2	deleted = 2
feature	100.0	total = 2	deleted = 2
trucks	100.0	total = 2	deleted = 2
tossed	100.0	total = 2	deleted = 2
review	100.0	total = 2	deleted = 2
relate	100.0	total = 2	deleted = 2
Galápagos	66.66666666666666	total = 3	deleted = 2
tortoise	50.0	total = 4	deleted = 2
Selection	100.0	total = 2	deleted = 2
Humans	100.0	total = 2	deleted = 2
artificial	40.0	total = 5	deleted = 2
fascinated	100.0	total = 2	deleted = 2
Bachelor	100.0	total = 2	deleted = 2
geneticists	100.0	total = 2	deleted = 2
decaying	100.0	total = 2	deleted = 2
encourage	50.0	total = 4	deleted = 2
snakes	100.0	total = 2	deleted = 2
2nd	66.66666666666666	total = 3	deleted = 2
savanna	100.0	total = 2	deleted = 2
tallgrass	100.0	total = 2	deleted = 2
epidermal	100.0	total = 2	deleted = 2
Mangrove	100.0	total = 2	deleted = 2
stilts	100.0	total = 2	deleted = 2
mangrove	100.0	total = 2	deleted = 2
displays	100.0	total = 2	deleted = 2
flight	100.0	total = 2	deleted = 2
flexible	100.0	total = 2	deleted = 2
vertebral	100.0	total = 2	deleted = 2
kidneys	20.0	total = 10	deleted = 2
adaptive	100.0	total = 2	deleted = 2
manner	100.0	total = 2	deleted = 2
COL2A1	100.0	total = 2	deleted = 2
percentage	40.0	total = 5	deleted = 2
availability	100.0	total = 2	deleted = 2
asexual	14.285714285714285	total = 14	deleted = 2
Producing	100.0	total = 2	deleted = 2
transports	50.0	total = 4	deleted = 2
Esophagus	100.0	total = 2	deleted = 2
Digests	100.0	total = 2	deleted = 2
Female	100.0	total = 2	deleted = 2
seminal	100.0	total = 2	deleted = 2
reproductive	1.36986301369863	total = 146	deleted = 2
prepare	100.0	total = 2	deleted = 2
accept	100.0	total = 2	deleted = 2
maintains	20.0	total = 10	deleted = 2
protective	50.0	total = 4	deleted = 2
cast	100.0	total = 2	deleted = 2
outlines	100.0	total = 2	deleted = 2
explored	100.0	total = 2	deleted = 2
sharks	100.0	total = 2	deleted = 2
migration	50.0	total = 4	deleted = 2
routes	100.0	total = 2	deleted = 2
geologists	100.0	total = 2	deleted = 2
seismic	100.0	total = 2	deleted = 2
surprise	100.0	total = 2	deleted = 2
fiery	100.0	total = 2	deleted = 2
teeming	100.0	total = 2	deleted = 2
incredible	100.0	total = 2	deleted = 2
span	100.0	total = 2	deleted = 2
experienced	100.0	total = 2	deleted = 2
snowball	100.0	total = 2	deleted = 2
residence	100.0	total = 2	deleted = 2
Most	100.0	total = 2	deleted = 2
saltwater	66.66666666666666	total = 3	deleted = 2
rhythmic	100.0	total = 2	deleted = 2
Burning	100.0	total = 2	deleted = 2
reddish	100.0	total = 2	deleted = 2
lighthouse	100.0	total = 2	deleted = 2
spray	100.0	total = 2	deleted = 2
nor	50.0	total = 4	deleted = 2
suggested	100.0	total = 2	deleted = 2
milligram	100.0	total = 2	deleted = 2
mg	100.0	total = 2	deleted = 2
stretches	100.0	total = 2	deleted = 2
centers	100.0	total = 2	deleted = 2
truly	100.0	total = 2	deleted = 2
pounds	100.0	total = 2	deleted = 2
silicon	50.0	total = 4	deleted = 2
samples	100.0	total = 2	deleted = 2
failed	66.66666666666666	total = 3	deleted = 2
Chadwick	66.66666666666666	total = 3	deleted = 2
Rock	100.0	total = 2	deleted = 2
saw	100.0	total = 2	deleted = 2
reasoning	50.0	total = 4	deleted = 2
background	100.0	total = 2	deleted = 2
Zion	100.0	total = 2	deleted = 2
sandstone	100.0	total = 2	deleted = 2
denoted	100.0	total = 2	deleted = 2
cancel	100.0	total = 2	deleted = 2
easiest	66.66666666666666	total = 3	deleted = 2
microevolution	100.0	total = 2	deleted = 2
homeostatic	33.33333333333333	total = 6	deleted = 2
bad	66.66666666666666	total = 3	deleted = 2
cholesterol	40.0	total = 5	deleted = 2
Having	100.0	total = 2	deleted = 2
hips	100.0	total = 2	deleted = 2
leads	16.666666666666664	total = 12	deleted = 2
vigorous	100.0	total = 2	deleted = 2
occasional	100.0	total = 2	deleted = 2
Effect	100.0	total = 2	deleted = 2
stimulates	50.0	total = 4	deleted = 2
encodes	50.0	total = 4	deleted = 2
coiled	50.0	total = 4	deleted = 2
wound	100.0	total = 2	deleted = 2
coding	100.0	total = 2	deleted = 2
metabolic	25.0	total = 8	deleted = 2
TSH	66.66666666666666	total = 3	deleted = 2
circulation	50.0	total = 4	deleted = 2
anaerobe	66.66666666666666	total = 3	deleted = 2
infancy	100.0	total = 2	deleted = 2
echinoderms	100.0	total = 2	deleted = 2
largest	13.333333333333334	total = 15	deleted = 2
whale	100.0	total = 2	deleted = 2
halves	40.0	total = 5	deleted = 2
Membrane	100.0	total = 2	deleted = 2
cytoplasms	100.0	total = 2	deleted = 2
cylindrical	66.66666666666666	total = 3	deleted = 2
nine	100.0	total = 2	deleted = 2
microtubule	100.0	total = 2	deleted = 2
vacuoles	100.0	total = 2	deleted = 2
outline	100.0	total = 2	deleted = 2
gods	100.0	total = 2	deleted = 2
temple	100.0	total = 2	deleted = 2
longest	100.0	total = 2	deleted = 2
Astronomy	100.0	total = 2	deleted = 2
naked	40.0	total = 5	deleted = 2
Roman	28.57142857142857	total = 7	deleted = 2
mythological	100.0	total = 2	deleted = 2
disappearing	100.0	total = 2	deleted = 2
reappearing	100.0	total = 2	deleted = 2
realize	100.0	total = 2	deleted = 2
arrived	100.0	total = 2	deleted = 2
proved	100.0	total = 2	deleted = 2
writings	100.0	total = 2	deleted = 2
constellations	100.0	total = 2	deleted = 2
talked	100.0	total = 2	deleted = 2
misunderstanding	100.0	total = 2	deleted = 2
parallax	33.33333333333333	total = 6	deleted = 2
heavens	100.0	total = 2	deleted = 2
eternal	100.0	total = 2	deleted = 2
Principal	100.0	total = 2	deleted = 2
Uniform	100.0	total = 2	deleted = 2
Circular	100.0	total = 2	deleted = 2
theology	100.0	total = 2	deleted = 2
Church	100.0	total = 2	deleted = 2
interpretations	100.0	total = 2	deleted = 2
scripture	100.0	total = 2	deleted = 2
ban	100.0	total = 2	deleted = 2
geocentric	100.0	total = 2	deleted = 2
Almagest	66.66666666666666	total = 3	deleted = 2
“	100.0	total = 2	deleted = 2
intricate	100.0	total = 2	deleted = 2
orbited	100.0	total = 2	deleted = 2
noted	100.0	total = 2	deleted = 2
rainbow	100.0	total = 2	deleted = 2
visual	100.0	total = 2	deleted = 2
attempt	66.66666666666666	total = 3	deleted = 2
constructed	100.0	total = 2	deleted = 2
photograph	100.0	total = 2	deleted = 2
Buzz	100.0	total = 2	deleted = 2
Aldrin	100.0	total = 2	deleted = 2
walk	66.66666666666666	total = 3	deleted = 2
hours	100.0	total = 2	deleted = 2
reference	100.0	total = 2	deleted = 2
needlelike	100.0	total = 2	deleted = 2
breakage	100.0	total = 2	deleted = 2
blackish	100.0	total = 2	deleted = 2
fizzes	100.0	total = 2	deleted = 2
fizz	100.0	total = 2	deleted = 2
baseball	100.0	total = 2	deleted = 2
colder	100.0	total = 2	deleted = 2
calibrated	40.0	total = 5	deleted = 2
Farenheit	100.0	total = 2	deleted = 2
coldest	66.66666666666666	total = 3	deleted = 2
spaces	100.0	total = 2	deleted = 2
free	100.0	total = 2	deleted = 2
packed	100.0	total = 2	deleted = 2
visualize	100.0	total = 2	deleted = 2
sufficient	100.0	total = 2	deleted = 2
drive	33.33333333333333	total = 6	deleted = 2
renewable	2.898550724637681	total = 69	deleted = 2
downward	100.0	total = 2	deleted = 2
m	3.1746031746031744	total = 63	deleted = 2
Xander	100.0	total = 2	deleted = 2
relevant	100.0	total = 2	deleted = 2
antidiuretic	100.0	total = 2	deleted = 2
contractions	100.0	total = 2	deleted = 2
childbirth	100.0	total = 2	deleted = 2
aspect	66.66666666666666	total = 3	deleted = 2
Organisms	100.0	total = 2	deleted = 2
Form	100.0	total = 2	deleted = 2
Chemistry	100.0	total = 2	deleted = 2
garden	100.0	total = 2	deleted = 2
push	4.761904761904762	total = 42	deleted = 2
closing	100.0	total = 2	deleted = 2
arteries	100.0	total = 2	deleted = 2
Blood	100.0	total = 2	deleted = 2
ultraviolet	100.0	total = 2	deleted = 2
mouse	100.0	total = 2	deleted = 2
fluorescence	100.0	total = 2	deleted = 2
calorimeter	28.57142857142857	total = 7	deleted = 2
vessel	100.0	total = 2	deleted = 2
mathematically	100.0	total = 2	deleted = 2
instructions	100.0	total = 2	deleted = 2
agents	100.0	total = 2	deleted = 2
stimulating	100.0	total = 2	deleted = 2
secondhand	100.0	total = 2	deleted = 2
segment	100.0	total = 2	deleted = 2
unrelated	100.0	total = 2	deleted = 2
sister	100.0	total = 2	deleted = 2
centromere	100.0	total = 2	deleted = 2
uncoiled	100.0	total = 2	deleted = 2
decoded	100.0	total = 2	deleted = 2
singular	66.66666666666666	total = 3	deleted = 2
widow	100.0	total = 2	deleted = 2
mode	100.0	total = 2	deleted = 2
meeting	100.0	total = 2	deleted = 2
machinery	100.0	total = 2	deleted = 2
principle	18.181818181818183	total = 11	deleted = 2
inanimate	100.0	total = 2	deleted = 2
epithelial	18.181818181818183	total = 11	deleted = 2
ribose	100.0	total = 2	deleted = 2
mating	100.0	total = 2	deleted = 2
details	100.0	total = 2	deleted = 2
Winter	100.0	total = 2	deleted = 2
Jasmine	100.0	total = 2	deleted = 2
dozens	100.0	total = 2	deleted = 2
speak	100.0	total = 2	deleted = 2
carriers	66.66666666666666	total = 3	deleted = 2
tour	100.0	total = 2	deleted = 2
Encyclopedia	100.0	total = 2	deleted = 2
Britannica	100.0	total = 2	deleted = 2
Chloroplast	100.0	total = 2	deleted = 2
accomplishes	100.0	total = 2	deleted = 2
stack	100.0	total = 2	deleted = 2
sac	66.66666666666666	total = 3	deleted = 2
harvest	100.0	total = 2	deleted = 2
creature	100.0	total = 2	deleted = 2
axes	100.0	total = 2	deleted = 2
shrinks	50.0	total = 4	deleted = 2
vaporizes	100.0	total = 2	deleted = 2
Neptune	50.0	total = 4	deleted = 2
Oort	100.0	total = 2	deleted = 2
melt	28.57142857142857	total = 7	deleted = 2
fainter	100.0	total = 2	deleted = 2
mention	100.0	total = 2	deleted = 2
historical	100.0	total = 2	deleted = 2
bends	100.0	total = 2	deleted = 2
decipher	100.0	total = 2	deleted = 2
Sedimentary	50.0	total = 4	deleted = 2
crosscutting	100.0	total = 2	deleted = 2
superposition	100.0	total = 2	deleted = 2
E	66.66666666666666	total = 3	deleted = 2
Weathering	100.0	total = 2	deleted = 2
predictable	100.0	total = 2	deleted = 2
mines	100.0	total = 2	deleted = 2
forming	9.523809523809524	total = 21	deleted = 2
temps	100.0	total = 2	deleted = 2
poor	10.526315789473683	total = 19	deleted = 2
differently	100.0	total = 2	deleted = 2
accomplished	100.0	total = 2	deleted = 2
chemist	100.0	total = 2	deleted = 2
Joseph	100.0	total = 2	deleted = 2
specimens	100.0	total = 2	deleted = 2
hydrocarbons	66.66666666666666	total = 3	deleted = 2
rich	28.57142857142857	total = 7	deleted = 2
multiphase	100.0	total = 2	deleted = 2
differs	40.0	total = 5	deleted = 2
entering	66.66666666666666	total = 3	deleted = 2
convergent	100.0	total = 2	deleted = 2
plate	6.25	total = 32	deleted = 2
Appalachians	100.0	total = 2	deleted = 2
hurricanes	100.0	total = 2	deleted = 2
boundary	100.0	total = 2	deleted = 2
recorded	100.0	total = 2	deleted = 2
Geology	100.0	total = 2	deleted = 2
College	100.0	total = 2	deleted = 2
Kashmir	100.0	total = 2	deleted = 2
Good	100.0	total = 2	deleted = 2
plumes	100.0	total = 2	deleted = 2
erupting	100.0	total = 2	deleted = 2
bulbous	100.0	total = 2	deleted = 2
pillowy	100.0	total = 2	deleted = 2
Mauna	50.0	total = 4	deleted = 2
Big	100.0	total = 2	deleted = 2
crater	100.0	total = 2	deleted = 2
valence	100.0	total = 2	deleted = 2
returns	15.384615384615385	total = 13	deleted = 2
investigate	100.0	total = 2	deleted = 2
Angeles	100.0	total = 2	deleted = 2
observing	100.0	total = 2	deleted = 2
abstract	100.0	total = 2	deleted = 2
theoretical	100.0	total = 2	deleted = 2
runs	25.0	total = 8	deleted = 2
forecast	66.66666666666666	total = 3	deleted = 2
Ecosystem	100.0	total = 2	deleted = 2
Geologic	100.0	total = 2	deleted = 2
stating	100.0	total = 2	deleted = 2
supported	33.33333333333333	total = 6	deleted = 2
General	100.0	total = 2	deleted = 2
programs	100.0	total = 2	deleted = 2
careful	100.0	total = 2	deleted = 2
putting	100.0	total = 2	deleted = 2
developments	100.0	total = 2	deleted = 2
diffraction	100.0	total = 2	deleted = 2
Chittka	100.0	total = 2	deleted = 2
symbols	100.0	total = 2	deleted = 2
clips	100.0	total = 2	deleted = 2
clip	100.0	total = 2	deleted = 2
art	100.0	total = 2	deleted = 2
Open	100.0	total = 2	deleted = 2
Clip	100.0	total = 2	deleted = 2
Art	100.0	total = 2	deleted = 2
generic	100.0	total = 2	deleted = 2
contributing	40.0	total = 5	deleted = 2
missing	100.0	total = 2	deleted = 2
distinguish	50.0	total = 4	deleted = 2
thumb	100.0	total = 2	deleted = 2
homozygous	66.66666666666666	total = 3	deleted = 2
freely	100.0	total = 2	deleted = 2
displayed	100.0	total = 2	deleted = 2
evaporates	1.6	total = 125	deleted = 2
farther	15.384615384615385	total = 13	deleted = 2
toward	6.666666666666667	total = 30	deleted = 2
lined	66.66666666666666	total = 3	deleted = 2
somehow	100.0	total = 2	deleted = 2
latitude	100.0	total = 2	deleted = 2
Northern	33.33333333333333	total = 6	deleted = 2
Eris	100.0	total = 2	deleted = 2
corresponds	66.66666666666666	total = 3	deleted = 2
Sled	100.0	total = 2	deleted = 2
Jiang	100.0	total = 2	deleted = 2
Dao	100.0	total = 2	deleted = 2
Hua	100.0	total = 2	deleted = 2
Jackie	100.0	total = 2	deleted = 2
Smithson	100.0	total = 2	deleted = 2
Frédéric	100.0	total = 2	deleted = 2
Left	66.66666666666666	total = 3	deleted = 2
Paul	100.0	total = 2	deleted = 2
Kretek	100.0	total = 2	deleted = 2
Edison	100.0	total = 2	deleted = 2
Right	100.0	total = 2	deleted = 2
Kid	100.0	total = 2	deleted = 2
Clutch	100.0	total = 2	deleted = 2
Graf	100.0	total = 2	deleted = 2
V	100.0	total = 2	deleted = 2
Matthew	100.0	total = 2	deleted = 2
David	100.0	total = 2	deleted = 2
Earplugs	100.0	total = 2	deleted = 2
Kevin	100.0	total = 2	deleted = 2
Dooley	100.0	total = 2	deleted = 2
underwater	100.0	total = 2	deleted = 2
unborn	100.0	total = 2	deleted = 2
Nazareth	100.0	total = 2	deleted = 2
Samuel	100.0	total = 2	deleted = 2
M	40.0	total = 5	deleted = 2
Livingston	100.0	total = 2	deleted = 2
Marc	100.0	total = 2	deleted = 2
observer	1.2658227848101267	total = 158	deleted = 2
Just	100.0	total = 2	deleted = 2
beam	40.0	total = 5	deleted = 2
nonnative	11.76470588235294	total = 17	deleted = 2
Cropping	100.0	total = 2	deleted = 2
Windbreaks	100.0	total = 2	deleted = 2
Guerin	100.0	total = 2	deleted = 2
Canadian	100.0	total = 2	deleted = 2
continent	28.57142857142857	total = 7	deleted = 2
island	66.66666666666666	total = 3	deleted = 2
phyla	100.0	total = 2	deleted = 2
Ordovician	100.0	total = 2	deleted = 2
Devonian	100.0	total = 2	deleted = 2
arose	100.0	total = 2	deleted = 2
encompassed	100.0	total = 2	deleted = 2
contributed	66.66666666666666	total = 3	deleted = 2
hypotheses	100.0	total = 2	deleted = 2
burst	100.0	total = 2	deleted = 2
introducing	100.0	total = 2	deleted = 2
shoreline	100.0	total = 2	deleted = 2
documented	100.0	total = 2	deleted = 2
hurricane	100.0	total = 2	deleted = 2
bears	100.0	total = 2	deleted = 2
crosssectional	100.0	total = 2	deleted = 2
altitudes	100.0	total = 2	deleted = 2
remediation	100.0	total = 2	deleted = 2
treating	100.0	total = 2	deleted = 2
particularly	100.0	total = 2	deleted = 2
Xrays	100.0	total = 2	deleted = 2
attach	100.0	total = 2	deleted = 2
1800s	66.66666666666666	total = 3	deleted = 2
keeping	100.0	total = 2	deleted = 2
pop	100.0	total = 2	deleted = 2
season	100.0	total = 2	deleted = 2
reasons	100.0	total = 2	deleted = 2
cactus	100.0	total = 2	deleted = 2
filters	100.0	total = 2	deleted = 2
filtered	100.0	total = 2	deleted = 2
glacial	100.0	total = 2	deleted = 2
everywhere	100.0	total = 2	deleted = 2
issue	100.0	total = 2	deleted = 2
worldwide	100.0	total = 2	deleted = 2
unpolluted	100.0	total = 2	deleted = 2
cleaned	100.0	total = 2	deleted = 2
aeration	100.0	total = 2	deleted = 2
cleaning	66.66666666666666	total = 3	deleted = 2
leaking	100.0	total = 2	deleted = 2
overgrowth	100.0	total = 2	deleted = 2
bloom	100.0	total = 2	deleted = 2
waterway	100.0	total = 2	deleted = 2
Naturally	100.0	total = 2	deleted = 2
